9.675593972206115723e-01,5.486841797828674316e-01,3.646658062934875488e-01,2.826203405857086182e-01,2.328943759202957153e-01,2.025205194950103760e-01,1.788349151611328125e-01,1.615028977394104004e-01,1.509791314601898193e-01,1.404329389333724976e-01,1.306795626878738403e-01,1.225231215357780457e-01,1.160261482000350952e-01,1.110210344195365906e-01,1.077939048409461975e-01,1.037947162985801697e-01,9.968937933444976807e-02,9.691318124532699585e-02,9.925741702318191528e-02,9.336753934621810913e-02,9.316111356019973755e-02,9.276168793439865112e-02,8.922764658927917480e-02,8.997397869825363159e-02,8.827481418848037720e-02,8.778584003448486328e-02,8.666462451219558716e-02,8.711386471986770630e-02,8.699852228164672852e-02,8.606162667274475098e-02,8.544455468654632568e-02,8.475479483604431152e-02,8.439280837774276733e-02,8.456996828317642212e-02,8.547308295965194702e-02,8.533834666013717651e-02,8.419021219015121460e-02,8.623772114515304565e-02,8.323729038238525391e-02,8.581332862377166748e-02,8.406700938940048218e-02,8.617346733808517456e-02,8.465607464313507080e-02,8.326087892055511475e-02,8.598434925079345703e-02,8.397009968757629395e-02,8.411789685487747192e-02,8.188012242317199707e-02,8.370079845190048218e-02,8.413321524858474731e-02
7.154643535614013672e-01,4.024270772933959961e-01,3.098673522472381592e-01,2.614589035511016846e-01,2.241453230381011963e-01,1.961908638477325439e-01,1.648486852645874023e-01,1.596417725086212158e-01,1.692156046628952026e-01,1.481331884860992432e-01,1.530784517526626587e-01,1.509590595960617065e-01,1.309360712766647339e-01,1.301610916852951050e-01,1.340326368808746338e-01,1.239356920123100281e-01,1.241274997591972351e-01,1.212175413966178894e-01,1.183433756232261658e-01,1.230992972850799561e-01,1.233038604259490967e-01,1.232551485300064087e-01,1.194720417261123657e-01,1.167536973953247070e-01,1.176606714725494385e-01,1.168344914913177490e-01,1.157980933785438538e-01,1.218940317630767822e-01,1.181089505553245544e-01,1.178992837667465210e-01,1.158114448189735413e-01,1.187274903059005737e-01,1.199953705072402954e-01,1.165424436330795288e-01,1.181640625000000000e-01,1.169908493757247925e-01,1.176338642835617065e-01,1.163049936294555664e-01,1.193100661039352417e-01,1.188681498169898987e-01,1.165164560079574585e-01,1.160006597638130188e-01,1.176524385809898376e-01,1.161810606718063354e-01,1.160707697272300720e-01,1.167775988578796387e-01,1.172651275992393494e-01,1.146496981382369995e-01,1.198537349700927734e-01,1.169353201985359192e-01
