8.206466436386108398e-01,3.736960589885711670e-01,2.805567979812622070e-01,2.233105599880218506e-01,1.945319026708602905e-01,1.660515367984771729e-01,1.596237421035766602e-01,1.414899677038192749e-01,1.340590268373489380e-01,1.242746859788894653e-01,1.146181002259254456e-01,1.093955039978027344e-01,1.052890419960021973e-01,9.545674175024032593e-02,9.371782839298248291e-02,8.774805068969726562e-02,8.401898294687271118e-02,8.120492845773696899e-02,7.422495633363723755e-02,7.458299398422241211e-02,7.045353204011917114e-02,6.706143915653228760e-02,6.624734401702880859e-02,6.265245378017425537e-02,6.212398037314414978e-02,5.936366692185401917e-02,5.855260044336318970e-02,5.694008246064186096e-02,5.591335520148277283e-02,5.451008304953575134e-02,5.479962751269340515e-02,5.041348934173583984e-02,5.259634554386138916e-02,5.012916773557662964e-02,4.926120862364768982e-02,4.763537645339965820e-02,4.855601862072944641e-02,4.670881479978561401e-02,4.627479240298271179e-02,4.495068639516830444e-02,4.671022295951843262e-02,4.570308700203895569e-02,4.392673820257186890e-02,4.482599720358848572e-02,4.359067231416702271e-02,4.343250021338462830e-02,4.256757721304893494e-02,4.337695986032485962e-02,4.352913051843643188e-02,4.298441112041473389e-02
4.066465497016906738e-01,3.424832820892333984e-01,2.135840803384780884e-01,1.786366850137710571e-01,1.570470631122589111e-01,1.536831408739089966e-01,1.336272507905960083e-01,1.614679545164108276e-01,1.241571232676506042e-01,1.189337894320487976e-01,1.330925077199935913e-01,1.177806034684181213e-01,1.081091091036796570e-01,1.039454936981201172e-01,1.012438759207725525e-01,1.032118648290634155e-01,1.008824855089187622e-01,9.670547395944595337e-02,1.027889326214790344e-01,9.707935899496078491e-02,9.052739292383193970e-02,9.595935046672821045e-02,9.314440935850143433e-02,1.007222309708595276e-01,9.764054417610168457e-02,9.603538364171981812e-02,1.016540452837944031e-01,9.486929327249526978e-02,9.749718755483627319e-02,9.651360660791397095e-02,9.219338744878768921e-02,9.995096921920776367e-02,9.687137603759765625e-02,9.499365836381912231e-02,9.247507154941558838e-02,9.139843285083770752e-02,9.294717758893966675e-02,8.971027284860610962e-02,1.010532006621360779e-01,9.459108114242553711e-02,9.071059525012969971e-02,8.991460502147674561e-02,9.018654376268386841e-02,9.627094119787216187e-02,9.184749424457550049e-02,9.025364369153976440e-02,9.810239821672439575e-02,9.344978630542755127e-02,9.397993236780166626e-02,9.109450131654739380e-02
