8.302794098854064941e-01,5.310431718826293945e-01,4.237741529941558838e-01,3.472896218299865723e-01,2.761506438255310059e-01,2.614877521991729736e-01,2.244060486555099487e-01,1.957911550998687744e-01,1.903436779975891113e-01,1.692288666963577271e-01,1.569378525018692017e-01,1.446828246116638184e-01,1.358879357576370239e-01,1.253652125597000122e-01,1.200510486960411072e-01,1.131461858749389648e-01,1.083068847656250000e-01,1.020953804254531860e-01,8.984138816595077515e-02,8.899294584989547729e-02,8.380019664764404297e-02,7.815916091203689575e-02,7.578268647193908691e-02,7.030303776264190674e-02,6.863875687122344971e-02,6.227869167923927307e-02,6.024624034762382507e-02,5.825840681791305542e-02,5.664976686239242554e-02,5.480219796299934387e-02,4.833493381738662720e-02,4.924271255731582642e-02,4.343229532241821289e-02,4.246472194790840149e-02,4.033112525939941406e-02,3.861990943551063538e-02,3.607022017240524292e-02,3.832244500517845154e-02,3.312117978930473328e-02,3.149235621094703674e-02,3.082920424640178680e-02,3.104100935161113739e-02,2.651388384401798248e-02,2.884722873568534851e-02,2.623200044035911560e-02,2.796352095901966095e-02,2.353913150727748871e-02,2.153802476823329926e-02,2.441351860761642456e-02,2.252688817679882050e-02
6.211593747138977051e-01,4.677354395389556885e-01,3.554373085498809814e-01,2.704671919345855713e-01,2.478374540805816650e-01,2.266782522201538086e-01,2.565271258354187012e-01,2.324149310588836670e-01,2.047670483589172363e-01,1.697349995374679565e-01,1.625282764434814453e-01,1.659439653158187866e-01,1.475547552108764648e-01,1.423284262418746948e-01,1.418521553277969360e-01,1.532529741525650024e-01,1.248075067996978760e-01,1.359695345163345337e-01,1.333882510662078857e-01,1.400728225708007812e-01,1.261147707700729370e-01,1.318053901195526123e-01,1.254013776779174805e-01,1.163948178291320801e-01,1.313361674547195435e-01,1.137728318572044373e-01,1.147541850805282593e-01,1.232706755399703979e-01,1.110513880848884583e-01,1.274563819169998169e-01,1.189672499895095825e-01,1.162782758474349976e-01,1.162689402699470520e-01,1.521754115819931030e-01,1.144528687000274658e-01,1.236137673258781433e-01,1.323553621768951416e-01,1.358188837766647339e-01,1.147128418087959290e-01,1.225119754672050476e-01,1.141741946339607239e-01,1.320671439170837402e-01,1.240889579057693481e-01,1.253536790609359741e-01,1.363081783056259155e-01,1.188417524099349976e-01,1.207617521286010742e-01,1.310018450021743774e-01,1.266689747571945190e-01,1.216605380177497864e-01
